y,x1,x2,x3
1.866689055,1.825662366,-0.517544038,-0.800674
4.767194896,0.293108469,1.667211822,1.235578098
1.41345118,0.73816796,0.561494562,0.338307904
-0.178790654,0.457882332,1.420035156,-0.581189546
1.468147885,-0.197863023,0.734243761,0.453504562
0.937174248,1.004852066,-0.593293446,-0.173482617
-0.326868285,0.172980939,0.696048754,-0.634117863
-1.609312694,-0.561879545,-0.142900897,-0.961661444
0.643209387,-0.970873129,0.949161595,-0.131643558
7.222228657,-1.295788429,2.254562144,1.026872204
1.427199309,-1.572890538,1.031646933,0.17019454
-0.333316219,0.141769647,-0.652083144,0.243022665
-0.288490482,0.293689356,-0.855851876,0.154823044
1.479248917,2.306144881,-0.338737076,-1.919562725
-2.147751521,-0.579472002,-0.974228843,-1.145169353
-3.99567082,-1.507321237,-0.995642538,1.846509578
0.351679698,-0.269383062,-0.109348182,0.853158861
1.600484807,0.717646092,2.079064519,0.096070323
-2.789893266,-0.379488008,-1.365906847,1.437942877
-3.339002333,-0.904925572,-1.218059551,0.521710569
-0.438720476,-1.586813728,0.127988716,0.724307145
4.747518486,0.392497747,1.485258074,1.389281519
-1.005883023,0.885952911,1.112449465,-0.955624071
0.861397737,1.341880418,-0.126583068,-0.59966659
-2.461205166,-0.646691104,-1.430740339,-1.257075965
-1.101137513,-0.401873179,-0.850840314,3.308574146
0.150990501,-0.133095981,-0.332735073,0.990771774
-2.052342814,1.389772618,0.75395734,-1.794937331
-1.670124169,-0.110760321,-1.348294383,0.177240721
-1.235009139,-0.684166565,-0.532328564,0.73916722
-3.315852849,-0.334645165,-1.49315653,2.004178145
0.151092137,-0.214048351,0.268367023,0.031008333
-1.795826563,-0.006451749,-2.139282335,-0.319244513
1.779727303,-1.398714568,0.749904293,0.788406272
-1.610334895,-0.454918619,-0.835330147,0.363886331
1.79715503,1.183678143,-0.531491551,1.101054863
-0.290194026,0.447086005,0.094282924,-0.721395137
0.528624478,0.800372097,-0.412503097,-0.322385513
-2.590543837,-0.66263341,-1.151881966,0.083966423
-0.796170619,0.151656785,-0.868060036,-1.602354247
-3.133103627,-0.483307929,-1.668842707,0.260731075
-2.932903593,-0.741496412,0.222768286,-2.109440833
-0.985409479,0.191988942,0.190765664,-1.118221013
-3.048404164,-1.49353256,-0.728943698,0.969441544
0.717557081,-0.223561304,0.003303017,0.933991951
-3.519490726,-0.785298526,-1.364553026,0.817597637
4.94084265,0.454998361,1.597269867,1.391973025
1.109127122,1.133214478,-0.851735338,-0.927738496
0.50165453,-0.248303244,0.231968057,0.373703924
-1.732557834,-1.416729267,0.164416123,-0.612476768
-0.626472343,2.125391468,0.791664799,-1.038660247
-1.051524582,-0.511963076,-0.491849879,0.401647744
0.170943421,-0.529135307,-0.17566757,1.175130537
-1.898084545,2.496835493,1.349643854,-1.010674537
2.810445657,2.052893216,0.781023095,0.887066744
-4.745236058,-1.746665876,-1.073223007,0.69356849
0.070274091,0.034740237,0.189602657,-0.123975818
-1.956558092,-0.683348353,0.061074527,-1.296816961
0.233302308,-0.30537048,0.768376899,-0.262581882
-3.056579315,-2.058433235,-0.107745733,-0.749352481
2.212183586,1.619845766,-0.751135375,0.509311991
0.301175451,0.227694916,0.867115444,-0.319314551
-3.508659255,-0.469280837,-1.940002919,0.201030551
0.934596197,0.44130718,0.402315688,0.191481942
0.019993612,-0.957663731,0.535633377,-0.046191163
1.583255419,1.494008426,0.007274516,0.092170171
-0.85699032,-0.151028928,-0.574462506,-0.10513393
-0.603093889,-0.584671678,0.271185018,-0.352554052
-0.474966094,-2.708721971,0.439317918,0.419954378
0.364709076,0.515008064,0.136076993,-0.190387829
-1.698346744,0.392994821,-0.069264219,-2.201804064
1.65132806,0.275337026,1.314598287,0.182904451
-1.569261853,-0.555961393,-0.566146722,-0.305167728
0.737215357,1.512926204,0.364668172,-0.431359797
-0.744785918,-2.208946473,-0.266896193,3.165467333
1.060099357,-0.478777488,1.319277495,-0.177659213
0.151409702,0.070455391,1.364035527,-0.502098021
2.696358072,0.266992568,0.334115903,1.637381025
-0.651730626,-0.437052949,-0.235492183,0.16185192
-0.001642835,0.484669188,-1.170708115,-0.685321502
0.354102748,0.184171625,-2.487248913,-1.478635716
4.941280393,-0.473516142,0.748702747,2.465582535
-0.059540965,-0.241429166,0.728838388,-0.418149572
0.910262041,1.019785075,-1.192315203,0.692160976
-0.397373849,0.078798442,-0.542471713,0.051479867
-3.606131641,-1.396159196,-0.041702674,-2.201870069
0.815325333,-0.755831502,0.140123024,1.162264412
1.500267574,2.127050546,0.963857979,0.233995377
1.418379149,0.123753212,-0.113229867,1.571820241
-0.757214895,0.134172023,-1.140946954,-0.684490667
0.290332669,0.416240542,-0.492021898,0.317562044
-5.112844505,-0.964386086,0.741271488,-3.218683505
-1.544549157,-1.523208994,-0.126242636,0.340136066
0.43365755,0.289657942,0.270060293,-0.03766402
0.28050402,0.06731213,1.041408678,-0.371369712
2.131611332,1.860094723,0.955294687,0.559077123
-2.244816122,-1.149859339,-0.683417821,1.182300919
1.819938906,0.581835579,1.243864219,0.319967474
0.191636029,0.326082721,-0.120903993,-0.060252124
-1.042766977,0.248982996,-0.234131403,-1.457055835
0.116791472,-1.085234498,0.217290163,0.61523953
-1.95351556,1.812330075,0.601492067,-2.046363893
-0.930665382,-0.983584458,0.235628899,-0.335433031
-1.989336781,0.134104477,0.410562367,-1.757416355
2.716075399,2.937952833,0.277388737,0.247136087
1.55825448,1.277756913,-0.736464171,0.288156463
-0.247365063,-1.294934215,0.452937272,0.005580357
-3.554500342,-1.302556232,-0.978397043,0.040276883
1.983409311,0.481697061,0.430028542,0.894266901
1.829251114,1.537881304,0.378346231,0.35903546
0.75531275,-1.140216055,0.214891678,1.181680812
-1.807246943,1.312157881,2.720678477,-0.610136998
-0.71079873,-0.966016236,-0.251262977,1.000624485
0.759073879,0.60978012,0.87853512,-0.103020757
-4.693442707,-1.828144691,-1.016868005,-0.62555318
1.901046999,1.43565855,0.111769393,0.462399616
0.077396853,0.352589728,-0.538610082,0.159320396
-5.715803843,-0.777345859,-2.274212244,0.703490549
-1.239402984,-0.366091175,0.983858988,-1.117696824
-0.893681498,-0.626540876,0.340078065,-0.612122172
-0.514029995,-0.919975863,-0.264403621,1.241977891
5.51749319,0.189624984,1.145519463,2.050583987
0.101299187,1.202156122,0.569115151,-0.628256519
-7.049283112,-1.540236587,-1.793458849,1.201368845
-1.711762517,-1.742162653,-0.005330117,0.045257411
-1.370510564,0.001732467,-1.312864461,0.197059982
-0.777088294,-0.579837712,-0.50594581,1.218614678
-1.771893507,-0.664829626,-0.191840696,-0.974661559
-3.70026316,-1.20553715,-1.152261957,-0.306252091
1.076297637,1.142041123,0.209836085,-0.029704961
0.965887136,0.255602713,0.570921512,0.181608053
-3.336546179,-1.413346645,-0.120626183,-1.855964675
-2.200635891,-1.158588293,-0.189479732,-0.781027807
0.280627849,-0.742818923,1.031694381,-0.381262913
-2.42230623,2.074787307,1.07992407,-1.604099352
1.240581815,0.554943749,0.044336974,0.63763482
1.046794279,0.370957949,1.769911126,-0.157951709
-1.621718666,-0.444094602,-0.908410203,1.465296488
-0.288309658,0.507091884,0.6716847,-0.67385936
1.759740923,1.370783333,-1.021929857,-0.457961581
0.279281461,0.5342112,-0.366756419,-0.132806252
6.50193666,-0.64235658,2.621119833,0.784144123
-1.487483067,0.314258183,-0.00873239,-1.811572442
2.533741299,-1.053922355,0.637361211,1.391613041
-1.287711192,-1.116720985,0.273100344,-0.588380515
1.86247575,-0.637767132,0.349095743,1.429479974
1.138090948,1.482311484,0.346624171,-0.131469285
-1.805159639,-1.000394274,0.638579411,-1.270720203
0.52930045,0.747610792,-0.946366667,0.383015404
-0.311274723,0.299523758,0.236957881,-0.627977605
1.06904657,-0.037328168,0.463536801,0.427413207
4.354450431,-1.272461966,0.888222439,1.911035805
1.118644451,1.453911696,-0.00943705,-0.342785717
3.856723618,2.220342343,0.060470488,1.61265777
1.660363513,-0.926726902,0.593432664,0.906036239
-0.533063037,0.243403343,-0.947263646,-1.133371337
2.464744807,0.695706079,1.278028313,0.605849574
-0.655570113,-1.68433409,0.645930653,-0.4284079
4.868903241,-1.581734482,0.751523715,2.575131011
-1.495223683,-1.388076656,-0.201972169,0.470131467
-3.965540515,-0.961205365,-1.48828113,0.175124963
-1.557978452,-0.105485804,0.241858532,-1.384911226
-2.869526361,-0.858635067,-1.271798031,-1.298453569
2.3656324,1.742493243,0.103711962,0.634354444
3.702508235,-0.453751861,2.126613082,0.340525784
2.679371399,0.484004715,0.627003427,1.150480596
2.248930266,0.160532441,0.959308613,0.654868435
0.719043068,-0.403979847,0.302012472,0.536863898
-5.080340189,-1.588306029,-1.381438239,-0.219041389
0.845416721,1.511297245,0.09034066,-0.568344937
0.085804116,0.214411835,0.448276316,-0.331958952
4.878329256,0.023788357,1.458844474,1.395126847
0.465460818,0.408011998,0.309116111,-0.09589998
0.879449178,0.56932996,-0.211919852,0.509322242
0.328770998,-0.766800857,0.733943168,-0.116012777
-0.045601132,-1.042836463,0.636381874,-0.185035517
-0.470482437,-1.243286672,0.785356371,-0.553937164
-2.833691956,-0.671869023,-1.802040871,-1.060985054
0.231389956,0.871997404,-0.168393024,-0.744405377
-0.685724113,0.291407432,0.982914371,-0.844018979
-2.70021342,-0.835055087,-1.017718006,-0.136035085
-4.611115911,-2.07159153,-0.793573054,-0.494083309
-1.763499622,-0.965279035,-0.33772125,-0.203092873
2.160230848,0.395425202,0.770254505,0.73386577
3.671774492,2.011293634,-0.009772984,1.666887972
1.194586839,-1.146127763,0.686910384,0.513671126
0.674431767,0.152388794,0.038444953,0.471336106
-0.733857214,0.797287592,-0.202165483,-1.867759947
-0.564100632,-1.593566291,0.740837368,-0.51236559
2.228975195,2.595607094,-0.104426986,-0.595435916
-2.103372573,-0.676123105,-0.809050833,-0.372772898
4.082045114,0.090424572,0.925349657,1.636038015
0.853351922,1.830478106,-0.126065757,-1.237874639
2.997073687,1.274825628,1.68754352,0.813392695
1.515017132,1.220240276,-0.878020775,0.831299909
-5.10082403,-2.18064894,-0.883753359,-0.939948927
1.733086885,1.164463897,0.140406913,0.518862916
2.612313378,-0.370693537,0.385109548,1.772523877
-0.24998912,0.788753119,-0.493814198,-1.846012918
-0.783936504,-0.030688498,-1.943069762,-1.324877225
0.475714829,0.513518494,-0.270858111,0.128869014
2.372839632,1.726293496,-0.755437874,0.400211278
2.751331363,2.107469821,0.462860988,0.790550932
3.637070497,-1.099740984,1.11664903,1.130153235
-1.157142259,-0.833881768,0.250853133,-0.626208991
0.767327964,1.064551979,-0.778343303,-1.56759358
1.30883756,-0.963463635,0.47600934,0.906277575
-1.035292574,0.124898326,-0.166485286,-1.2171343
-1.119919605,0.646971736,0.467699566,-1.316347399
2.56613496,2.053013241,-0.578044651,-0.226485937
-2.133879564,-0.325932366,-1.344309697,0.074013193
0.079058065,0.640383952,-0.091927597,-0.581745735
-3.456993622,-1.649946102,-0.423495618,-1.187860802
-1.793142498,-0.014509167,0.556329801,-1.505487469
-1.37121372,-0.560952263,-0.680819388,0.790978831
0.236534324,0.153096038,1.143856958,-0.412946722
-2.501248119,0.263460785,0.000982567,-2.762718047
1.170797109,1.072003288,-0.868587132,0.275868668
1.658574919,1.397004355,-0.028165816,0.257645406
-0.705218908,0.138405538,-0.985494604,0.377255989
-0.252161448,0.184478927,-0.83141143,1.431847764
0.458330427,0.725266636,-0.38939774,-0.261963752
-0.677910118,0.223755597,-0.419523439,-0.992310512
1.285355709,0.877199742,1.867134379,0.062386816
0.020331694,-1.668551849,0.320648219,0.630915283
3.792171922,2.781446529,0.520542524,1.274574065
-1.253770483,-0.062763627,-0.532717503,-1.337208378
-1.940557867,-0.61311302,-0.899119355,1.218631108
2.899475078,-0.262590419,0.601579863,1.500091616
-1.369229148,0.249674149,1.167749059,-1.151007583
-1.337956505,-1.083497626,0.660202107,-0.981801189
0.881107672,-0.271454589,0.598528968,0.244950117
0.771569237,0.480506806,0.588464813,-0.009217097
0.222205367,0.466886082,-0.682575662,0.375553654
0.743251825,-1.21442977,2.186976186,-0.905316955
-7.831341776,-1.440749199,-2.586015583,0.049669824
1.983350761,1.369039048,0.797541245,0.505488025
1.134429483,0.297989253,0.035599831,0.783554363
0.624121471,0.289407779,0.010292668,0.324064316
1.278061943,1.19791746,-0.431552102,-0.009265956
1.725400281,0.242427838,-0.051681796,1.605078471
4.301583904,1.040197471,0.205460391,2.712362386
1.738502416,-1.531112541,1.732076582,-0.407918946
1.445726247,-1.14942202,0.15994641,1.940913746
-0.338248046,0.367819625,-0.238180901,-0.729168356
-0.722249235,1.157523787,1.110738285,-0.807682001
-0.036963199,-0.975195129,0.11514094,0.637413696
0.58347012,0.701500918,0.729527171,-0.194153636
0.34997433,1.825903107,0.809689442,-0.446045455
1.01540648,0.942245066,-0.490966964,0.199431414
-1.629828603,-0.254577514,0.073297174,-1.367010099
1.097479393,-0.023769281,1.427876564,-0.140273807
0.57565113,0.221501257,-0.429082181,1.205409586
0.030108269,0.244580584,0.383098407,-0.364306898
0.187264356,0.076965694,0.552531914,-0.257455094
-2.731628983,-0.365821547,0.307653936,-2.130539077
1.035179975,1.464122494,1.04571938,0.027569455
-0.373484719,0.246301181,-1.144328978,-1.681529958
1.996634825,1.480703475,-0.963628658,1.4492648
-0.71982489,-0.483513651,0.139144914,-0.388655221
-2.042752273,-0.666595227,-0.831062304,0.052607689
-0.671789576,-0.137137419,-0.529905693,0.144488956
3.122148281,1.29266838,-0.173447373,2.151971067
0.714711705,-0.836459054,-0.087544556,1.876193259
1.534727439,1.189110023,-2.03912525,0.038495462
-4.73924542,-2.238753392,-0.78568113,0.205933331
-1.550099401,-0.462128009,-0.565118161,-0.601764151
1.031793719,1.399303746,1.472397316,0.089153849
-1.640959346,-0.837598762,1.256391021,-1.379239298
2.96736366,-0.31442063,0.801286065,1.237203462
-2.203359122,-0.419421526,-2.003470842,-1.056166256
0.114376407,0.325556176,-1.509245002,-1.584151434
1.436929571,1.059030733,0.292648361,0.305708882
0.531966233,0.679244421,-0.66669813,0.199725724
0.924371623,0.777771105,0.762327458,-0.012943492
0.654818274,0.221128601,0.093456859,0.330053075
-0.880574895,0.038639486,-0.917664587,-0.44947709
2.560586218,1.477202661,0.112918932,1.021879257
-0.891286695,-0.534346315,-0.370441645,0.335863056
1.51696724,1.417672607,-0.672965673,-0.555858144
-1.150842652,-0.628820753,-0.478808287,0.494771825
4.535838291,-0.579628438,0.859092401,2.021642356
-1.797533185,-0.903557038,-0.570107553,0.4448929
-0.451356198,0.112366312,0.631779234,-0.68913185
2.19410237,1.883651095,-0.324649859,0.034906443
1.002092202,1.420204853,0.109333063,-0.335490196
1.097769072,-1.040838726,1.685563979,-0.484574732
0.970987071,-0.542075857,0.665207142,0.292614079
0.406497888,-0.26314659,0.303325951,0.219821708
-0.153667507,-0.943025365,-0.093852126,1.072357998
0.511939143,-0.528861151,0.159615234,0.687099254
0.0620926,-0.011415258,-0.492369268,1.125813728
0.158338581,-1.11130355,0.878929112,-0.311903211
7.193038109,-1.16618689,1.932113367,1.423514657
-2.109112927,-0.413517143,-1.116122454,1.015630975
-0.856404196,-0.105958123,-0.378568485,-0.533872475
0.518427719,0.380933977,-0.757949717,2.506564545
1.051495611,-0.667263567,-0.092670059,2.064590297
1.557973166,1.186951942,-1.292308926,-0.442756104
-1.684217863,-1.715262037,-0.066731951,0.227414736
0.663878338,1.211482655,1.994689282,-0.041995052
-2.406885647,-1.199583058,-0.463415137,-0.35033136
0.568480226,1.46688434,0.757200269,-0.310083703
-0.447439273,0.040085755,0.427882256,-0.629082193
0.692751298,0.763437041,-0.359527199,0.022428861
1.252389442,1.157116968,-0.848478414,-0.251039363
2.238511906,-1.431353735,1.264544098,0.262883654
-0.855805225,-0.59716735,-0.154342711,-0.014340013
-2.932420417,-1.882342346,-0.577572817,1.455125382
1.197882492,0.841668422,-1.986236024,-0.680058259
-0.316259338,0.297444029,-0.94868661,1.029011641
-2.883162699,-0.52772843,-1.432199096,0.387374697
-0.196670377,0.522500288,0.981336437,-0.599473421
-1.662562424,0.209433558,1.408646731,-1.239544503
3.310164348,-0.352312841,1.788439495,0.446108835
-0.135714903,-2.172558931,0.198601276,1.173676188
0.31575136,1.898246003,0.867192309,-0.430348076
1.485470227,-0.77545305,0.349076224,1.216502671
-0.858556762,-0.726520576,0.316249731,-0.515136176
7.808758173,-0.460846049,2.579736759,1.257356692
3.190273665,1.929110185,-0.072813663,1.287240241
-6.236827753,-1.021329105,-1.89905059,1.53149604
0.449697855,0.968468952,1.163246728,-0.25676659
-1.447126724,-0.283424001,-0.79065281,-0.711544924
0.658100959,0.449696655,0.045302898,0.175522298
-0.594137887,-0.42497417,-0.323089153,0.43023388
-0.205962025,0.145003728,-0.627573276,0.498372019
-1.148093853,0.198576551,-1.812802403,-0.130599947
-0.467622596,-0.556739927,-0.19590709,0.490109681
0.943549176,0.980829476,-1.093163782,0.175215906
3.181803109,-0.945742679,0.962793629,1.148463649
-4.542490923,-1.261213504,-1.639049688,-0.66499347
-1.153988482,-0.788079798,0.283259141,-0.679830444
4.526246565,0.283493223,1.693378977,1.124771469
1.578756334,0.743444577,0.249491481,0.617293816
0.055096927,0.516638439,-0.814028032,-0.366031785
4.035756878,2.457766504,0.060680832,1.571112448
1.309415763,0.931291589,0.21820643,0.298087046
-0.487938051,0.497736112,0.561187055,-0.811906652
4.065791569,-2.687411233,1.705961519,0.170963677
0.608383286,0.855329981,-0.892915275,-1.099770537
-0.318486243,-1.777415195,0.044681596,1.277738224
0.533536638,0.692231002,-0.153451401,-0.131672039
3.54675062,2.274518301,-0.96132877,1.215405054
-1.347302349,-0.084759481,-0.607188875,-1.537352028
2.678013779,0.633210708,2.416805545,0.33901393
-1.123512759,0.029554258,-1.744558902,-0.72517129
-2.735657844,-0.860649078,-1.01260139,-0.721116922
-3.619176317,-1.210747442,-1.135941756,-0.756584722
0.920385246,1.91940231,0.419087036,-0.432466409
0.711500763,-0.239587823,0.482989828,0.237614763
-0.609397169,0.314307285,-1.122416645,1.258583232
-5.089543401,-1.115250643,-2.052726626,-0.349320087
-1.50517445,-0.76835603,-0.383186794,-0.095989744
-0.535487431,0.241204293,-0.500681805,-0.794636613
0.221010878,0.507136442,-0.008367678,-0.28438105
-1.614620795,-0.601764696,0.093500364,-1.063211061
2.241764787,0.431329677,1.84264963,0.268262026
1.991684963,-0.310213422,0.558021709,1.008182905
-0.82986805,0.224729822,0.45645174,-0.967056618
0.58175265,0.753816826,-0.062686436,-0.167107184
2.395451956,-0.142077148,1.500857238,0.329260838
-0.33019876,-1.033639949,0.455406939,-0.153010508
0.122808352,-0.621266691,0.764304091,-0.28060113
-0.627360736,0.045891462,-0.91191859,2.234490935
1.293730255,0.934238428,-0.737291949,1.552968415
1.526060219,0.610832123,0.938896012,0.283584021
-0.978584104,-0.63240419,-0.511200373,0.998989544
0.972926576,1.025252465,-0.401204092,-0.104304791
4.787196377,0.201168565,1.768088929,1.146503193
0.906006856,0.008464455,1.234469086,-0.146109686
-3.597864533,-1.490808352,-0.878213638,0.660219098
-1.065659101,-0.369192581,0.780679254,-0.991400758
1.50288509,-0.576336246,0.690694395,0.585827178
-2.211511705,-0.565999572,-1.058240419,-0.200752491
-0.329333049,-0.626338304,1.751772014,-0.927391026
-2.013128965,-1.207789658,0.434031122,-1.229812033
-1.505931433,-0.270868424,-0.964889994,-0.251061845
-0.63937349,0.513863861,0.041440425,-1.126692426
-1.580246787,-0.438963463,-0.754292456,-0.22744128
4.933709433,-1.203834931,1.139984931,1.694033309
0.927939559,0.593211624,-0.054985355,0.377872808
0.138445983,0.58662237,-1.122861297,-0.130141507
-1.574781649,-0.378168056,-0.929539975,1.198533592
0.595890251,0.630392368,-0.540546543,0.359749195
1.747980843,-2.149508087,1.22460309,0.018246669
1.898265233,0.433476378,1.979396062,0.115263034
1.124430166,-0.357543731,1.6833051,-0.29932727
-6.204428465,1.853425522,1.936189752,-2.181555273
-0.898139365,-0.420556797,-0.464876159,0.341603952
-2.326415746,-0.683797156,-0.075985846,-1.639232292
-1.003740549,-2.036912382,0.356625327,-0.036758887
-2.348098853,-1.251201383,0.488254965,-1.475592405
1.929011493,-2.227973126,1.597399622,-0.384761137
-1.807135471,-1.639593037,-0.204028103,0.466107821
-0.228482742,1.897964748,0.277098676,-1.470225193
-2.528075109,0.834093274,0.47549795,-2.332132478
1.305626705,0.221001236,0.948744363,0.177321762
-0.857412875,0.163591762,-0.134277016,-1.04963626
3.911387556,0.512723043,1.7611691,0.920076714
-0.066170885,0.162763607,-0.380638346,0.144906909
1.45310176,0.519972858,1.274045429,0.141401096
-0.712924575,0.124163313,-0.110122798,-0.832292703
2.166666669,2.055655146,-0.221106396,-0.157146728
2.256423602,1.287964846,-0.016596588,0.979943237
-0.98117879,-1.392995594,0.294370992,-0.226064772
-2.533741239,-0.929121387,-0.851739634,0.259606077
-0.46395086,-0.819276754,0.702348844,-0.541863693
-1.384503677,0.892824939,0.779392365,-1.326778785
-0.15568184,0.364589275,-0.352651986,-0.457547184
-0.092789309,-1.156364568,0.022569792,0.992505905
-0.749759167,0.83698535,2.24096597,-0.602306479
5.055084785,-1.09615328,1.455162399,1.263050717
1.402261214,0.448648116,0.276799734,0.627349006
-1.164118679,0.206574268,-1.305006058,1.099216068
0.422034377,0.471484944,-0.588311435,0.635142453
2.719113189,1.768519955,0.412404151,0.897430139
0.174411641,-0.775531389,0.644385689,-0.118089076
-2.814148272,0.749809989,1.513719526,-1.56846288
-3.579884526,0.170555367,-2.42884482,1.214860822
3.764409923,2.144010443,-1.497132898,0.185737437
-0.536155208,0.24427453,0.749308012,-0.769847779
-1.137918462,-0.515411155,-0.531578298,0.390785432
0.697890357,-1.21535887,0.655908378,0.277899907
1.043152976,-0.847908624,0.931969772,0.087406451
-0.969683349,0.294055754,0.896151156,-1.000116393
2.093428567,0.974560695,0.317758233,0.842934839
0.439517776,-0.435202827,1.029242352,-0.296884662
1.0614618,-0.056386632,-0.153593219,1.51239603
-1.340723613,0.035169694,-0.09548459,-1.41928691
-0.184660175,1.97440365,1.20916744,-0.443989278
1.573628831,0.954539418,0.738311183,0.336835753
6.336863459,0.459909386,1.255933243,2.304428259
-1.594697671,-2.260697273,-0.080130568,1.008057331
-0.250478778,0.047974261,1.03596093,-0.631011376
-0.863154005,-0.734560371,0.800380836,-0.842545357
-3.093822762,-0.508685814,-1.349360055,1.572522578
-1.634319627,-1.078090151,0.157650887,-0.763479078
-0.905355577,-0.232084345,0.020694395,-0.684601068
2.828090885,0.923160251,0.366582249,1.373325716
1.082516973,0.514441133,0.17123645,0.414032934
-1.053057138,0.057346357,-1.098571755,0.759150829
-4.231583153,-1.204537485,-1.281642527,0.715860192
-2.758907695,-1.229806746,-0.670042053,-0.106185227
-1.169011796,-0.368715663,-0.115486437,-0.726080485
0.797482596,0.887110025,-0.305897042,-0.07937543
1.364600765,-0.433492152,0.413928911,0.852043594
2.186089317,1.40804504,0.573662955,0.643164787
2.182062059,1.589181825,-0.994898292,1.314117239
-0.109045045,2.049567678,0.357551287,-1.313643519
-0.133066757,1.45449646,0.235994539,-1.197662682
-0.741428753,-0.05814373,0.349022686,-0.780269451
-4.266549626,-2.021328685,-0.786686886,0.617021204
3.459344407,-0.642397066,1.101783418,1.090586024
0.913476055,1.201048803,-0.21252597,-0.41944347
-0.632911643,-1.314673117,0.258682179,0.065939433
0.809810368,0.42053606,0.117928776,0.287083436
-2.565247074,0.514211115,1.05351926,-1.748825154
3.803751212,2.508694091,-0.667382824,0.866403235
1.010639669,1.65733688,0.755886839,-0.085327204
-2.811686407,-0.89446734,-0.756848576,-1.988037537
0.549138464,0.388564035,0.312362698,-0.023176031
2.28814073,0.910880324,0.566725886,0.846832231
-1.624867804,1.10003076,1.032961589,-1.289532791
2.893148442,0.345653623,1.016332225,0.933606817
-0.330786485,0.595912061,0.994215367,-0.666151212
0.365693947,0.278975058,-0.38796599,0.598744576
-1.941929585,-0.010736596,1.009594525,-1.468767498
-0.388136603,0.117189705,-0.18801352,-0.417920797
0.171753805,0.527742617,-1.477536965,-0.715732927
-1.87641239,0.341111347,0.4120394,-1.762707062
-1.829980463,-0.473367962,-0.927314266,0.13293709
-4.173288814,-2.053581293,-0.737350327,0.502005741
0.376905924,0.17004599,0.188346137,0.042530792
-0.212688796,0.448223346,-0.361156254,-0.722609487
0.986264331,-0.10927919,-0.009643053,1.117011762
-3.244148721,-0.554054748,-1.413934142,1.190437942
-0.737943795,-0.401122465,-0.582387101,1.147412644
-2.044332177,-0.880084278,-0.503347336,-0.438762341
0.43047255,0.717087389,-1.003275954,0.847209848
1.846976169,-0.390975334,0.485083163,1.052609595
-5.758856144,-1.769932228,-1.509121586,-0.375628546
-4.603236997,-1.131973835,-1.435334167,0.944488865
-1.448330993,-0.228161127,-0.983780513,-0.735466075
-1.751759075,-1.353785881,0.41367841,-0.97029394
0.96925128,0.867799145,-0.315265867,0.209030841
-0.867958476,0.116523765,-1.088970888,0.251794069
0.797291394,0.191604715,0.267504815,0.307246996
1.23457387,0.891274234,-0.377591385,0.617526074
-0.701418929,-0.25044673,0.308061663,-0.639256483
-0.139070801,1.2366036,1.546255165,-0.39659217
0.738208963,-0.299512498,0.004808917,1.026535689
1.676149054,-1.509237416,0.792191359,0.668226785
1.199054515,1.085554102,-0.705697789,0.180511971
-0.651012981,0.32691604,0.105058075,-0.948947344
-1.553413381,-0.203613771,-1.391965102,-0.830657508
1.094592773,-0.662830497,0.586349208,0.493223006
1.587942965,1.255813052,-0.163203797,0.347014303
0.522457983,0.144951711,0.858300807,-0.19177862
-1.885653868,-0.459592837,0.144200371,-1.430286951
-1.542801572,-0.054858577,-0.013881774,-1.494039607
0.075686958,0.583190637,-0.035758785,-0.510867068
1.997685566,0.229256986,0.843879346,0.606338192
-2.302765276,0.05214931,0.99226342,-1.654114672
-0.414059309,-1.260215989,0.687927795,-0.419869099
1.147157044,1.143291176,-1.299712176,0.608488521
-0.953141084,0.014762405,-0.725135777,-0.922173347
1.989244238,1.481703137,-0.430205228,0.527049225
1.767624137,0.49579279,0.699572147,0.540784355
-3.319568725,-1.848025062,-0.215589237,-1.093228387
2.879644822,0.058196886,0.640506391,1.352153844
-1.679930609,-0.339858943,-1.000576552,-0.970900499
-0.556322379,0.204632224,-0.194392526,-0.752650729
2.33575683,-0.035719509,0.227283596,1.740489559
-1.554906105,-0.476034914,0.462345881,-1.204441354
-1.058495988,-0.083925579,-0.858222286,-0.312611335
0.392688397,1.091634876,0.082793161,-0.638496588
-1.854695848,0.79176865,0.136219154,-2.354149362
-3.22240091,-0.786986035,-1.349961532,0.065871437
-1.732120158,-0.344077075,-1.631432965,-1.274448134
-0.609125125,0.116912029,-0.713159804,-0.335567713
-2.360785676,0.072648394,1.973673683,-1.433823608
-1.221053804,-0.80788032,0.223378488,-0.667835068
0.112253853,0.139500707,-0.208249616,0.191918812
-2.44929564,-1.258084013,-0.426175177,-0.398853907
1.713620677,1.226777037,0.106467355,0.46181931
0.132882501,0.435923354,-1.331266667,-1.352069577
-1.690996255,-0.360890748,-0.81423545,-1.195168923
-0.535503243,-0.977878399,-0.33119271,1.640882329
3.145151064,0.645797318,1.312808974,0.879602816
-0.660288631,-0.053544184,-0.505400178,-0.150188141
0.914749243,-1.622580495,0.516089081,0.780854236
-1.458525299,-0.596320688,-0.638799516,0.436113127
0.188967653,-1.085475043,0.884754887,-0.302793506
0.033786436,0.103531455,-1.656436191,-2.155880406
-1.432825691,-1.037309137,-0.352905972,0.499868632
1.913994351,1.459176256,-0.990410625,0.004698188
0.906174716,1.649144062,-0.280942758,-1.286881786
2.564218095,1.038998829,-2.163451143,-1.238425192
