y,x1,x2,x3
0.197420735,0.175918923,0.466958216,-0.445456404
-0.25938271,-0.367813755,0.39766859,-0.289237545
-0.405461312,-0.213725418,0.119376643,-0.311112536
-0.083146381,-0.148235772,0.130811937,-0.065722546
-0.803093842,-0.243228479,-0.476133575,-0.083731788
-0.158860103,-0.421051916,0.416428502,-0.15423669
-0.165573321,0.01614214,-0.122440739,-0.059274722
-0.285644562,0.104923553,-0.130474861,-0.260093253
0.047349859,0.417722975,-0.30907342,-0.061299696
0.44307086,-0.394338824,0.357562825,0.479846859
0.415202954,0.40420599,0.350535558,-0.339538594
-1.126136626,-0.344019142,-0.361313585,-0.420803898
0.47597609,0.418043087,0.476429396,-0.418496392
0.459208307,-0.29988364,0.298910441,0.460181507
-0.516992771,-0.441612297,0.38378546,-0.459165934
-0.847211263,-0.023919008,-0.3631093,-0.460182954
-0.800185855,-0.180257255,-0.333127804,-0.286800795
0.816852481,0.051717582,0.375735054,0.389399845
0.303514918,-0.050020679,0.320260767,0.03327483
0.646258651,0.115165034,0.096017635,0.435075982
0.634706542,0.259849685,0.068208513,0.306648344
0.655348309,0.162480831,0.401422437,0.091445041
0.275950273,0.014914125,-0.054541584,0.315577732
0.572213521,0.18674318,0.274378614,0.111091727
-0.200520759,0.236805229,-0.016183842,-0.421142146
1.223543249,0.421957898,0.303125358,0.498459993
-0.271953318,-0.206507817,-0.435519043,0.370073542
0.19372492,0.178547512,0.186271917,-0.171094509
-0.060326018,0.254976114,-0.318216356,0.002914224
0.492930368,0.102011583,0.2860504,0.104868385
0.004653645,0.190553695,-0.344216492,0.158316442
-0.338790019,-0.020457059,-0.332827072,0.014494112
0.064098683,-0.150347055,0.269522624,-0.055076885
0.46693458,0.448044105,0.141879831,-0.122989356
-0.960609489,-0.173193583,-0.31108166,-0.476334246
0.544977513,-0.153467137,0.412321578,0.286123072
0.333312998,0.278550798,-0.40039342,0.45515562
0.322695025,0.470793217,-0.022188708,-0.125909485
0.097321843,-0.192954653,0.467240713,-0.176964216
0.413633222,-0.033249252,0.441833208,0.005049266
-0.017815194,0.156346858,-0.169006878,-0.005155174
0.396480156,-0.047753918,0.066571274,0.377662801
0.472406042,-0.285887225,0.41040945,0.347883816
-0.006985737,0.209482202,0.004559607,-0.221027546
0.225223016,0.428612768,-0.387076606,0.183686854
-0.151928202,-0.485955039,0.198343572,0.135683265
-0.415889521,-0.307224203,-0.342251362,0.233586044
0.471380564,0.11594131,0.300915298,0.054523956
0.309436621,0.258923308,0.262775186,-0.212261873
0.818759986,0.466861551,0.296230141,0.055668294
0.458804229,0.3717927,0.355417699,-0.26840617
0.310771553,0.405239568,0.104614016,-0.199082032
0.206788206,0.171946255,-0.067528782,0.102370733
-0.139719763,-0.3522607,0.170092874,0.042448062
0.743248743,0.343345463,-0.081667999,0.481571278
0.584893494,0.00376443,0.105245849,0.475883215
-0.224864088,0.010662417,0.007287908,-0.242814414
-0.092932778,-0.18115862,-0.186599192,0.274825034
-0.297570308,-0.402888202,0.440582198,-0.335264305
0.054579621,0.210884721,-0.001147496,-0.155157604
1.202097123,0.306926046,0.444186802,0.450984276
-0.040370754,-0.391187525,0.159968873,0.190847898
-0.662756043,-0.154997975,-0.065766467,-0.441991601
0.580651436,-0.209061904,0.405479442,0.384233898
-0.431140911,-0.44935289,-0.099214786,0.117426765
-0.89297061,-0.245720818,-0.442330584,-0.204919209
-0.207894615,-0.174881315,0.240309355,-0.273322656
-0.047195865,0.104537292,0.309291719,-0.461024876
0.737319984,0.111759194,0.498778411,0.126782379
-0.35489322,-0.318676878,-0.123445493,0.087229151
-0.421186837,0.306653623,-0.339230407,-0.388610053
0.26304532,-0.208937626,0.412983201,0.058999745
-0.770355334,-0.315985063,-0.33191881,-0.122451461
-0.656260328,-0.42258649,-0.174381382,-0.059292457
-0.595194792,-0.468502214,-0.010864038,-0.11582854
-0.286633138,-0.406746677,0.344109286,-0.223995747
1.025515877,0.441316313,0.417604937,0.166594626
-0.345418079,-0.00841985,-0.129090128,-0.2079081
-0.223406341,-0.256695218,-0.355547432,0.388836309
1.359261628,0.398363378,0.481146967,0.479751283
0.463660173,0.223421431,0.351907657,-0.111668915
-0.133955965,-0.425543104,0.279644382,0.011942757
-0.086803188,0.08860134,-0.429368927,0.253964399
-0.058550761,0.288500177,-0.404546534,0.057495597
0.235861726,-0.179073278,0.098985688,0.315949316
-0.812628241,-0.480548636,-0.44382535,0.111745745
-1.10492729,-0.287761338,-0.334530748,-0.482635203
-0.114243461,0.122300588,0.049103955,-0.285648004
0.706629403,0.291330524,0.257238138,0.158060741
-0.487002203,0.247251253,-0.440998459,-0.293254996
0.183326129,0.014009214,0.000792984,0.168523931
-0.506546043,-0.450634437,0.435855588,-0.491767194
0.327905208,-0.292870996,0.323636585,0.297139618
0.287460393,-0.225467303,0.073411534,0.439516162
-0.017579512,-0.472747886,0.354400881,0.100767494
0.639070282,0.028034872,0.470498784,0.140536626
0.674665871,0.406173413,0.493014009,-0.224521551
0.58177293,0.037225035,0.444218084,0.100329811
-0.309864152,0.448818148,-0.281710951,-0.47697135
1.006325572,0.442566579,0.145688958,0.418070035
0.882056794,0.110960351,0.448412258,0.322684185
-0.007222952,0.067732313,0.331811276,-0.406766541
0.358250373,0.329281166,-0.111926064,0.140895272
0.551125816,-0.074899189,0.222389329,0.403635676
-0.403685193,0.180174162,-0.273765337,-0.310094018
0.454732084,0.257991415,0.466729002,-0.269988332
-0.312359448,0.428391602,-0.343029121,-0.397721929
-0.263746104,0.261610796,-0.252430404,-0.272926496
0.384633382,0.33052964,0.329115602,-0.27501186
0.086399612,0.382719375,-0.110301348,-0.186018415
-0.572724472,-0.319832027,-0.240381186,-0.012511259
0.025306741,-0.302760537,0.273860667,0.054206611
0.557379538,0.395138686,0.24095812,-0.078717269
0.454838536,0.160384001,0.22315106,0.071303475
0.402874942,0.470989441,-0.170535705,0.102421207
-0.170393599,0.270341463,-0.151030361,-0.289704701
-0.721364192,0.046776736,-0.431654161,-0.336486767
-0.228860849,-0.062492668,-0.45102929,0.284661109
-0.087209856,-0.477922333,0.439435278,-0.048722801
0.093118045,0.104691889,0.292526658,-0.304100502
-0.170223428,-0.478289151,0.301946743,0.006118981
0.138458292,-0.145498586,0.000436863,0.283520015
-0.150325912,0.012525864,0.104461327,-0.267313103
0.55600451,0.074887183,0.215892699,0.265224628
0.242272443,0.499821486,-0.324332546,0.066783503
0.928673192,-0.006881326,0.447931651,0.487622867
-0.129120325,0.040778334,-0.188201615,0.018302956
-0.123067935,-0.363345815,-0.10722442,0.347502301
-0.492083344,0.072873464,-0.126299735,-0.438657073
0.125466501,0.262097521,0.299088784,-0.435719803
-0.448999832,-0.334322843,-0.365548201,0.250871213
-0.43289294,0.225849336,-0.178044932,-0.480697345
-0.720967471,0.094845467,-0.474910702,-0.340902236
-0.184110907,-0.195465804,0.355188518,-0.343833621
0.077711138,0.097376049,-0.00506541,-0.014599502
-0.909942471,-0.46467133,-0.125975711,-0.31929543
0.99452765,0.249110012,0.380780444,0.364637194
-0.442040855,-0.144518517,-0.459142538,0.1616202
-1.132921305,-0.263385287,-0.37371518,-0.495820839
-0.900671363,-0.237252604,-0.196132533,-0.467286226
0.407517919,-0.034552075,0.482068565,-0.039998571
-0.144586836,-0.004290181,0.225071104,-0.365367759
-0.072140169,0.097109403,-0.343658715,0.174409143
1.330378716,0.444706348,0.400161329,0.485511039
0.271534565,-0.224121527,0.305721512,0.189934581
-0.228160509,0.097758608,-0.22975268,-0.096166437
-0.089719777,-0.336311486,0.042533744,0.204057965
-0.155792937,-0.171771789,-0.263339838,0.27931869
0.780340805,0.306982784,0.493477468,-0.020119448
-0.393568216,-0.465635852,0.448629163,-0.376561528
-0.040579545,-0.211432055,-0.30079942,0.47165193
-0.757489468,-0.400118333,0.119428221,-0.476799357
0.592016933,0.483719495,0.191868471,-0.083571032
0.998395089,0.329736178,0.365783725,0.302875186
-0.004754622,-0.32391875,-0.129353775,0.448517904
-0.306502844,0.056051913,-0.0418958,-0.320658957
0.782878536,0.398168003,0.238639422,0.14607111
-0.169634122,-0.220508074,0.358045134,-0.307171181
-0.330844861,0.098620361,-0.005712982,-0.423752239
-0.34133734,0.277934184,-0.360045448,-0.259226075
-0.090280321,0.329588208,-0.432931831,0.013063302
-0.468615397,-0.194590741,0.154255508,-0.428280164
-0.122345494,-0.008043673,-0.263415094,0.149113273
-1.221475442,-0.332487293,-0.400144531,-0.488843618
0.81332206,0.482191387,0.029264127,0.301866546
0.242574585,-0.119591152,-0.037988301,0.400154039
-0.766574273,0.088005292,-0.371042742,-0.483536823
-0.052126691,-0.001789045,-0.487407906,0.43707026
0.559786221,-0.121265746,0.194593891,0.486458077
-0.215367684,-0.157329958,0.350424539,-0.408462265
-0.229369626,-0.271910442,0.255447296,-0.212906479
0.141081564,-0.025114254,0.067439933,0.098755884
-0.490778489,0.048164099,-0.231452675,-0.307489914
0.212119689,0.313405435,-0.098699527,-0.002586218
0.65357211,0.444993708,-0.041746253,0.250324656
0.648361219,0.318684201,0.393639567,-0.063962549
0.234141908,0.225593346,-0.071338583,0.079887146
0.264656618,0.259092798,-0.128853413,0.134417233
0.535259648,0.440272104,-0.12856832,0.223555864
0.772128527,0.327283153,0.160370542,0.284474831
0.596020685,0.023623194,0.459482547,0.112914943
0.71539037,0.393697672,0.338097832,-0.016405135
-0.501481188,-0.380271992,-0.193636589,0.072427394
-0.007135553,0.465954063,-0.198253277,-0.274836339
-0.285500927,0.327748434,-0.352342806,-0.260906556
0.237827377,0.363189942,0.163627388,-0.288989953
-0.032030711,0.400087335,-0.164695871,-0.267422176
0.491834025,0.043407765,-0.050749309,0.499175569
0.070138564,0.35097426,-0.434326276,0.15349058
-0.629684467,-0.492749677,-0.419655145,0.282720355
0.373260301,-0.122693804,0.270144095,0.22581001
-0.424348675,-0.365045027,-0.269949774,0.210646125
1.012937558,0.197806759,0.472883046,0.342247753
-0.287790008,0.017329047,-0.276947279,-0.028171776
0.529712909,0.346085388,0.055831006,0.127796515
0.707565265,-0.077590758,0.290722329,0.494433694
-0.959243121,-0.345946539,-0.415102455,-0.198194127
0.806556413,0.47421358,0.072668866,0.259673968
0.244785668,0.252742938,0.118537671,-0.126494941
0.288450915,-0.278617344,0.424344021,0.142724237
-0.394683572,-0.069583709,0.069674756,-0.394774619
0.604304689,-0.02163947,0.398202332,0.227741827
0.333924952,0.388745048,0.430102982,-0.484923078
-0.18269838,0.490405416,-0.230218478,-0.442885318
-0.840609751,-0.201417128,-0.307513544,-0.331679079
0.795450437,0.140868546,0.258125733,0.396456157
0.068873208,0.248267109,0.113847555,-0.293241456
-0.273413549,0.056667998,-0.218422457,-0.11165909
0.176018339,0.333263237,-0.318013986,0.160769087
-0.245002703,-0.020140329,-0.208237639,-0.016624735
0.332153642,-0.277952835,0.134873847,0.475232631
-0.187728552,-0.123339795,0.39512543,-0.459514188
0.302996724,0.338509427,-0.420303581,0.384790878
-0.88188608,-0.260544303,-0.186800811,-0.434540966
0.308231608,0.08246366,0.125852818,0.09991513
-0.120210116,0.161698477,0.104164922,-0.386073515
0.462713422,0.271132722,-0.157657181,0.34923788
-1.063021206,-0.496364887,-0.10035481,-0.466301508
0.147024086,0.207797237,-0.465193198,0.404420048
-0.915192326,-0.293362024,-0.375024817,-0.246805485
-0.330212622,-0.466906962,0.12574428,0.01095006
0.174502699,-0.089468081,0.156678987,0.107291793
0.919677939,0.495736865,-0.038750698,0.462691772
0.446739301,0.33724442,0.207236807,-0.097741926
0.330824964,0.428370304,-0.427748429,0.330203089
-1.119991678,-0.493008217,-0.319562231,-0.30742123
0.219509504,-0.359923452,0.18087378,0.398559175
0.203131326,-0.30579249,0.338493118,0.170430698
-0.31240453,-0.145052002,0.300496593,-0.467849121
1.106989194,0.400708488,0.375333531,0.330947175
0.03043657,-0.126078975,0.412553015,-0.25603747
0.510615753,0.309294435,-0.129401597,0.330722916
-0.811485202,-0.002568053,-0.335404249,-0.473512899
-0.806752931,-0.386987217,0.03719865,-0.456964364
0.317118658,0.03404611,0.447874251,-0.164801703
-0.684440339,-0.289957473,-0.188592817,-0.205890049
-0.225094598,0.120209355,-0.214003449,-0.131300504
-1.063495866,-0.346044746,-0.259830681,-0.457620438
0.340545372,-0.061680162,0.112935611,0.289289922
0.430245994,0.225897277,0.343700251,-0.139351534
1.027866225,0.212165373,0.376816464,0.438884387
-0.269156289,-0.29591438,-0.347868644,0.374626735
-1.132064097,-0.49241721,-0.296264684,-0.343382204
-0.275893273,0.045935834,-0.495054142,0.173225035
-0.689466009,-0.477203235,-0.024014074,-0.1882487
-0.624560418,-0.274900533,0.043092283,-0.392752169
0.331148577,-0.362782898,0.318409947,0.375521528
-0.062325954,-0.377444327,-0.044112325,0.359230698
-0.913453722,0.015415717,-0.459117426,-0.469752013
0.996294251,0.272088461,0.245344976,0.478860813
-0.265810444,-0.019002855,-0.237127476,-0.009680113
0.4268269,-0.257711183,0.459370945,0.225167138
0.749255256,0.49465683,0.339256619,-0.084658193
-0.010814509,0.015808751,0.019125699,-0.045748959
-0.357614861,-0.281516794,-0.079306206,0.003208139
0.351669915,-0.120137553,0.226507617,0.245299851
-0.943021022,-0.303574175,-0.268062236,-0.371384611
-0.7425808,0.063451067,-0.475340935,-0.330690932
-0.236226082,-0.282150325,-0.399298334,0.445222577
0.129847731,0.272555993,-0.033880307,-0.108827956
-0.220423699,-0.072413488,0.196702897,-0.344713108
-1.108926684,-0.283260814,-0.479902913,-0.345762958
0.085252335,-0.315897014,0.223956048,0.177193301
0.329503882,-0.298592573,0.243371334,0.384725121
-0.7109638,-0.317702823,0.025097016,-0.418357993
-0.775357954,-0.057296112,-0.277583589,-0.440478253
0.073828232,-0.3100317,0.16245828,0.221401653
1.255081754,0.487963926,0.420900794,0.346217034
0.525336028,-0.061780376,0.217222328,0.369894076
0.023573835,-0.324679707,0.055335619,0.292917923
-0.09275339,-0.156459108,-0.004422029,0.068127747
-0.974935157,-0.474799709,-0.389886657,-0.110248791
0.794449102,0.00390828,0.348025434,0.442515389
-1.122879636,-0.493947831,-0.275010451,-0.353921354
-0.687015702,-0.230673592,-0.001885703,-0.454456407
-0.989451675,-0.497521386,-0.126647762,-0.365282527
-0.151409547,-0.20039925,0.088750265,-0.039760561
0.064456158,0.311188559,-0.376509665,0.129777264
-0.182748167,0.23050656,-0.045851901,-0.367402827
0.379598293,-0.254289648,0.239337892,0.394550048
-0.690229464,-0.185490968,-0.12934254,-0.375395956
-0.539176533,-0.184689516,0.021805757,-0.376292773
0.071507248,0.397654568,-0.04137354,-0.28477378
0.50204759,0.283624901,0.010710378,0.207712311
-0.475176465,0.106187385,-0.313889716,-0.267474134
0.452706808,0.399569093,-0.019940856,0.07307857
0.242329852,-0.109680106,0.021177782,0.330832176
-0.225793316,0.21680876,0.012880129,-0.455482205
0.021640911,-0.13931663,0.001849248,0.159108293
0.41765748,0.143106421,0.468268168,-0.193717109
-0.256125948,-0.262564555,-0.432035871,0.438474478
0.168205764,0.468508107,-0.199526526,-0.100775817
0.451322072,0.157457735,-0.001041255,0.294905592
-0.774169379,0.119119223,-0.40375582,-0.489532782
1.00212258,0.46889189,0.31784442,0.21538627
0.071235352,0.24075128,0.143221941,-0.31273787
0.433621792,0.470880665,-0.276763801,0.239504929
-0.169303278,-0.200430201,0.289967361,-0.258840438
-1.00480545,-0.449009061,-0.078764284,-0.477032105
0.155535729,0.430920326,-0.04155418,-0.233830417
-0.192495524,0.043528711,0.209582739,-0.445606974
-0.53582699,-0.318016543,-0.248055705,0.030245258
-0.089271629,0.174873365,0.084738409,-0.348883403
-0.477503243,-0.247109219,0.021163632,-0.251557657
-0.662754159,-0.266203758,-0.302167584,-0.094382817
0.183760209,0.489464883,-0.278128148,-0.027576526
1.281862388,0.34490142,0.456604568,0.480356401
0.053452271,-0.098622749,0.195543106,-0.043468086
-0.413467662,0.380822595,-0.306670554,-0.487619703
-0.026588305,-0.107509976,-0.204686805,0.285608476
-0.458318302,-0.152647078,-0.472377656,0.166706432
0.413779087,0.397767992,-0.460551468,0.476562562
-0.10618985,-0.272788678,0.294066286,-0.127467458
0.411874318,0.372444345,0.355808589,-0.316378616
0.508630184,0.347596803,-0.126276593,0.287309974
0.525354077,0.271238135,-0.101898388,0.35601433
0.087645557,0.02209894,-0.356280181,0.421826799
-0.364694424,-0.33635717,0.3703224,-0.398659654
0.478940886,0.403204098,0.371160047,-0.295423259
0.1692088,0.131275249,-0.101265375,0.139198926
0.85643271,0.389046658,0.230166161,0.237219891
-0.377952982,-0.114093395,-0.244575213,-0.019284374
-0.538116855,-0.0540219,-0.050302678,-0.433792277
0.341610218,0.449560546,-0.253725499,0.145775171
-0.024318741,-0.261900994,0.001267805,0.236314447
0.078684569,0.421699,-0.398450229,0.055435798
0.124535985,-0.241564818,0.161411573,0.204689231
-0.137634638,0.268139136,-0.076595663,-0.329178111
0.120447202,0.401615459,-0.007655524,-0.273512733
0.573557599,0.056833466,0.089512951,0.427211183
0.292912055,-0.011936123,-0.09103324,0.395881418
-0.16138894,-0.11905603,0.059944281,-0.102277191
-0.200021161,0.070693412,-0.13256207,-0.138152503
0.45499716,0.263665752,-0.131193445,0.322524853
-0.461355939,-0.499477614,0.428164301,-0.390042626
0.102381411,-0.271595691,0.169893851,0.204083251
0.335034718,0.416851447,0.251928963,-0.333745692
-0.073830742,0.39067709,-0.2038965,-0.260611332
0.247218229,0.210402413,-0.299951859,0.336767675
0.026421144,-0.120123648,-0.275589903,0.422134696
0.502731792,0.469360096,-0.158704271,0.192075966
0.012770347,-0.277314524,0.181841801,0.10824307
-0.050985243,-0.047918705,-0.280167863,0.277101324
0.06727605,0.152787263,-0.256562326,0.171051113
-0.229177573,-0.207443774,-0.067228194,0.045494395
0.486440193,-0.229904288,0.372559414,0.343785068
0.377602048,0.338026406,0.262187477,-0.222611835
0.620723924,0.313462778,0.125334269,0.181926876
0.732897899,0.279077834,0.326929796,0.126890269
-0.29928774,-0.220269085,-0.259574248,0.180555593
0.213767373,-0.287581483,0.291325681,0.210023175
0.427483078,0.291555228,-0.28756796,0.42349581
-0.064235413,-0.101377717,-0.445930127,0.48307243
0.007134088,0.328120788,-0.38262857,0.06164187
0.229882775,-0.419969399,0.197053896,0.452798278
-0.567077385,0.091047589,-0.362525259,-0.295599715
-0.740266289,-0.442728262,-0.150344108,-0.147193919
-0.424375633,0.437242656,-0.458370096,-0.403248194
0.040009189,0.467030937,-0.307140835,-0.119880913
0.240155579,0.054845294,-0.304499588,0.489809873
0.294810236,0.067757566,-0.238007814,0.465060484
0.113586049,-0.130908851,-0.079385092,0.323879991
-0.171936897,-0.147498016,0.09349048,-0.117929361
-0.537098876,-0.179226112,-0.015681428,-0.342191336
-0.14752601,-0.088965354,-0.390673359,0.332112703
0.140624937,-0.239750449,0.215263971,0.165111415
-0.72793632,-0.318629306,0.084036319,-0.493343333
-0.766092882,-0.461835573,-0.412905612,0.108648302
0.128967524,0.171651995,0.20379147,-0.24647594
-0.133941195,-0.190869266,-0.289951102,0.346879173
-1.067829957,-0.498767715,-0.410055679,-0.159006564
-0.350486931,-0.421565309,0.271820171,-0.200741792
1.191141764,0.345964003,0.359521731,0.485656031
-0.331690168,-0.059300573,-0.111960108,-0.160429488
0.553078601,0.442571668,0.499172914,-0.388665981
-0.437017697,0.330689143,-0.369035318,-0.398671522
-0.0750801,-0.215425759,0.242436333,-0.102090674
0.562419786,0.383154507,0.014848183,0.164417096
0.106923631,0.190884575,0.125888304,-0.209849248
0.795778514,0.132982605,0.329308343,0.333487566
0.252529096,0.466824891,0.174106963,-0.388402758
-0.411129664,0.049786879,-0.262508394,-0.198408149
0.798319295,0.497249896,0.211750832,0.089318567
-0.215290547,0.169636441,0.10186597,-0.486792958
1.327694352,0.441646053,0.465027015,0.421021284
-0.384025893,-0.347583601,-0.389273687,0.352831394
0.057994526,0.395518566,0.084732172,-0.422256212
-0.42060837,-0.100389152,-0.499264787,0.17904557
0.143845679,0.02692844,0.262155727,-0.145238488
0.175997895,0.185247728,0.119828278,-0.129078112
0.22321591,-0.135289705,0.261562474,0.096943142
-0.471651755,-0.379421762,0.118078074,-0.210308067
0.212983191,0.189932614,0.202116927,-0.179066351
0.199429907,0.086593048,0.189296322,-0.076459464
0.019241952,0.328216201,0.159003634,-0.467977882
-0.483539109,-0.320001404,-0.365044359,0.201506653
-0.64697157,-0.38612757,-0.413159415,0.152315415
-0.36609068,0.301184373,-0.407705031,-0.259570023
-0.765177868,-0.359155054,-0.132323453,-0.27369936
0.487637647,0.206382404,0.285428089,-0.004172846
-0.141602248,-0.365423492,0.202900932,0.020920312
0.259901517,-0.217254349,0.079153066,0.398002801
0.6432871,0.453775285,-0.112800044,0.302311859
0.201715154,0.449173376,-0.398303869,0.150845647
-0.016925091,0.449938128,-0.380570764,-0.086292455
0.242366152,0.024947504,-0.162511067,0.379929716
-0.068441123,0.331139464,-0.31018299,-0.089397598
-0.297428969,-0.251615759,0.423489283,-0.469302493
0.108259762,0.00251302,0.409171308,-0.303424566
0.008964514,-0.118309138,0.09937259,0.027901062
-0.408066972,0.025134503,-0.118508277,-0.314693198
-0.220410404,0.296381781,-0.090436136,-0.426356048
0.7310311,0.23130801,0.244527083,0.255196007
0.415641742,0.121812404,0.235588933,0.058240405
0.119103146,0.072121223,0.371154272,-0.32417235
-0.424232357,-0.053533388,-0.122551162,-0.248147807
0.826962648,0.420806084,0.489619851,-0.083463287
0.751843305,-0.06967065,0.414439133,0.407074823
0.033358499,0.300941771,-0.339875722,0.07229245
-0.668124493,0.294484953,-0.495901392,-0.466708054
-0.449694604,-0.278783553,-0.01911891,-0.151792142
-0.053683729,-0.035664626,0.229076427,-0.24709553
-0.408216156,-0.332574911,0.390606782,-0.466248027
0.176512461,0.496067639,-0.252400294,-0.067154883
0.071217394,0.389239071,0.10228305,-0.420304727
-0.646921372,-0.300599775,-0.141089672,-0.205231925
0.412042096,0.296948296,0.277051684,-0.161957884
-0.037594258,-0.027121796,-0.483440696,0.472968234
0.137723661,0.329669445,-0.156290336,-0.035655449
0.077469672,0.453079566,-0.383021633,0.007411739
-0.345161247,-0.402568442,-0.045101272,0.102508467
-0.239898529,0.382444234,-0.475224553,-0.14711821
0.43579382,0.370985573,0.313622553,-0.248814307
-0.98190824,-0.372792442,-0.251132677,-0.357983121
-0.13921268,-0.181389207,0.470643417,-0.428466889
1.208852917,0.393548918,0.355870877,0.459433123
-0.682297922,0.015432417,-0.454888511,-0.242841828
-0.292132108,-0.263159812,0.070991419,-0.099963715
-0.23313578,-0.343367803,0.21498585,-0.104753828
0.449134964,0.25840446,0.0379591,0.152771405
-0.360425947,0.06420567,-0.190624368,-0.234007249
-0.355074548,-0.408470891,0.489092196,-0.435695854
-0.344953218,0.46268897,-0.31293379,-0.494708398
0.312370564,-0.438611656,0.486961006,0.264021214
0.151644018,0.049135022,0.466417937,-0.363908941
0.663677495,-0.05923942,0.374739437,0.348177479
0.796044575,0.081707103,0.248904401,0.465433072
-0.128533793,-0.097269324,-0.171325397,0.140060928
0.318461403,0.230787827,0.252424974,-0.164751397
0.029204299,0.353908691,-0.406552162,0.081847769
-0.02039439,0.386545408,0.078270583,-0.485210381
0.015634762,-0.259927125,0.315410771,-0.039848883
-0.116464589,-0.496667295,-0.078784739,0.458987446
-1.098771722,-0.358776835,-0.375623876,-0.364371011
0.095377776,0.35821086,-0.383381151,0.120548067
0.145971776,0.026863634,0.069403537,0.049704605
0.282807091,0.318133247,-0.446351664,0.411025508
0.26824384,0.347204207,-0.081035433,0.002075066
-0.377711356,0.127638782,-0.283163093,-0.222187045
1.22987168,0.393711343,0.36775647,0.468403867
0.345752275,0.04489681,0.408012139,-0.107156674
-0.295616478,0.088386557,-0.228947891,-0.155055144
-0.419694351,0.106896744,-0.380121555,-0.14646954
-0.496091039,-0.171285672,0.135855751,-0.460661118
0.195711953,0.220278131,0.240296456,-0.264862633
0.206725815,0.128796965,-0.016245553,0.094174403
-0.655159282,-0.412359294,-0.172739249,-0.070060738
0.134895637,0.136531289,0.393751692,-0.395387344
0.22370791,-0.233002161,0.083157755,0.373552316
-0.349059528,-0.300613819,0.244757847,-0.293203556
0.5600442,0.306747625,0.150479921,0.102816654
-0.738990306,-0.429957334,0.047952782,-0.356985754
-0.095129856,-0.309219863,-0.131702221,0.345792227
-0.927635513,-0.31044174,-0.447782437,-0.169411335
-0.472325399,-0.245894126,-0.44468068,0.218249407
-1.179950155,-0.331937646,-0.439399972,-0.408612536
-0.349542379,-0.10810459,-0.002842464,-0.238595325
0.330810961,-0.120938796,0.21990793,0.231841827
0.025407279,0.196432604,-0.312524861,0.141499536
-0.104915726,-0.156728164,0.051071137,0.000741301
-0.252061766,0.156478153,-0.085362856,-0.323177064
0.541970495,0.118147612,0.056422259,0.367400624
-0.180132269,0.4706481,-0.292462288,-0.358318082
-0.064071517,0.341820146,0.047535256,-0.45342692
-0.053500594,0.086743027,-0.450822247,0.310578627
1.1860764,0.448740308,0.290114965,0.447221127
-0.40686465,0.199454389,-0.295059803,-0.311259236
0.421632691,0.18458307,0.415910829,-0.178861208
-0.416683567,0.018823876,-0.289509943,-0.1459975
0.471260441,-0.198155847,0.271211085,0.398205203
0.974782182,0.353329245,0.492106795,0.129346142
-0.205236411,-0.487098525,0.42111607,-0.139253956
-0.418017299,-0.273623547,-0.062302743,-0.082091009
0.463258186,0.361188696,0.247433317,-0.145363827
-1.277287413,-0.38825136,-0.412405808,-0.476630245
0.225384579,0.232282329,-0.164782657,0.157884906
-0.635023529,-0.389686324,-0.335653066,0.09031586
0.063619016,0.085548572,-0.339036543,0.317106987
0.70971592,-0.189184131,0.405077811,0.49382224
0.250006012,-0.23890146,0.04984937,0.439058102
0.614414934,-0.163314432,0.456834041,0.320895325
0.638746384,0.446962473,0.147219065,0.044564845
-0.078641327,-0.036728039,0.375216044,-0.417129333
-0.357390593,0.448202159,-0.315388167,-0.490204585
0.370217504,0.494196314,-0.244924078,0.120945269
-0.432891744,-0.185216946,-0.434382955,0.186708157
0.698124199,0.373158395,0.08273234,0.242233463
0.266861873,-0.192730497,0.194491343,0.265101028
-0.270205846,0.250235734,-0.140626373,-0.379815208
-0.66652307,-0.474427265,0.090672237,-0.282768043
0.30796048,-0.218993705,0.108541941,0.418412244
0.223741131,0.27126887,0.163778037,-0.211305775
-0.992454601,-0.398047842,-0.172521428,-0.421885331
-0.259467554,-0.080496354,-0.144557483,-0.034413717
-0.157967306,0.135155597,-0.269964347,-0.023158556
0.111990884,0.348830929,0.202133511,-0.438973556
-0.169529606,0.075430057,-0.413483708,0.168524044
0.178580845,0.106278426,-0.294789177,0.367091596
-0.065534967,-0.037897194,-0.454043035,0.426405263
0.29628208,0.414048782,-0.352109864,0.234343162
0.029697752,-0.110930376,-0.127427487,0.268055615
-0.05404502,-0.050400834,-0.460057855,0.456413668
-0.159008977,0.110678208,-0.059256972,-0.210430214
-0.313869575,-0.430858105,-0.054638523,0.171627053
0.383285242,-0.261989229,0.488183133,0.157091338
0.816073615,0.473186748,-0.047420285,0.390307151
-0.487579845,-0.447811887,0.286574621,-0.32634258
0.907864427,0.483957762,0.448700867,-0.024794202
0.694874341,0.413532056,-0.132906634,0.414248918
-0.275333103,-0.01795445,-0.456554696,0.199176043
1.031530105,0.474054479,0.463904871,0.093570755
0.936098676,0.082860372,0.365144396,0.488093907
0.245468493,-0.491877504,0.402441307,0.334904689
0.168777586,0.394443929,0.203394735,-0.429061079
0.257622968,0.027559032,0.378798383,-0.148734447
0.410245419,0.031587849,0.084745047,0.293912523
-0.439848674,-0.448995638,-0.037375015,0.046521979
0.017163196,0.302892737,0.212659647,-0.498389187
0.179409579,0.351393572,0.031558722,-0.203542715
